,img_name,category,iou_score
0,001.JPG,1_Day_Light,0.8952512376941899
1,002.JPG,1_Day_Light,0.9600994318181818
2,003.JPG,1_Day_Light,0.8928525902508668
3,004.JPG,1_Day_Light,0.8416830073865839
4,005.JPG,1_Day_Light,0.9115590765288781
5,006.JPG,1_Day_Light,0.9667031420978583
6,007.JPG,1_Day_Light,0.938943543437707
7,008.JPG,1_Day_Light,0.8978307353644249
8,009.JPG,1_Day_Light,0.8864142538975501
9,010.JPG,1_Day_Light,0.9052396544360609
10,011.JPG,1_Day_Light,0.9018471742346162
11,012.JPG,1_Day_Light,0.8977007299270073
12,013.JPG,1_Day_Light,0.8806557820440135
13,014.JPG,1_Day_Light,0.8943089007145798
14,015.JPG,1_Day_Light,0.9170471697517415
15,016.JPG,1_Day_Light,0.9705719267156372
16,017.JPG,1_Day_Light,0.9254359245508569
17,018.JPG,1_Day_Light,0.9582885385979364
18,019.JPG,1_Day_Light,0.8686445908847752
19,020.JPG,1_Day_Light,0.9385309178868274
20,021.JPG,1_Day_Light,0.923617100799264
21,022.JPG,1_Day_Light,0.9153268961967869
22,023.JPG,1_Day_Light,0.8827637868302776
23,024.JPG,1_Day_Light,0.9560602355919283
24,025.JPG,1_Day_Light,0.9234207573459599
25,026.JPG,1_Day_Light,0.9242414374516061
26,027.JPG,1_Day_Light,0.917686108012809
27,028.JPG,1_Day_Light,0.8789801812802329
28,029.JPG,1_Day_Light,0.8792878925245199
29,030.JPG,1_Day_Light,0.932507277840825
30,031.JPG,1_Day_Light,0.8585959973541311
31,032.JPG,1_Day_Light,0.848734123071243
32,033.JPG,1_Day_Light,0.8790457573612843
33,034.JPG,1_Day_Light,0.9192114367778575
34,035.JPG,1_Day_Light,0.8633438901706768
35,036.JPG,1_Day_Light,0.9181962922972751
36,037.JPG,1_Day_Light,0.9248787143723469
37,038.JPG,1_Day_Light,0.9281168002269342
38,039.JPG,1_Day_Light,0.897028292532892
39,040.JPG,1_Day_Light,0.8781130771263799
40,041.JPG,1_Day_Light,0.8807531508811449
41,042.JPG,1_Day_Light,0.8316319615741168
42,043.JPG,1_Day_Light,0.7906182439930621
43,044.JPG,1_Day_Light,0.49058363834577734
44,045.JPG,1_Day_Light,0.9168978019158813
45,046.JPG,1_Day_Light,0.9571877299968458
46,047.JPG,1_Day_Light,0.9536975999746866
47,048.JPG,1_Day_Light,0.9734255875942865
48,049.JPG,1_Day_Light,0.9797889997519889
49,050.JPG,1_Day_Light,0.8852085122000773
50,051.JPG,2_Night,0.9391301475082179
51,052.JPG,2_Night,0.9226459593290666
52,053.JPG,2_Night,0.9251011547889778
53,054.JPG,2_Night,0.908902737101711
54,055.JPG,2_Night,0.9132735475965019
55,056.JPG,2_Night,0.9161077972118312
56,057.JPG,2_Night,0.9069895086800382
57,058.JPG,2_Night,0.9474668480108807
58,059.JPG,2_Night,0.9590489290626842
59,060.JPG,2_Night,0.8444548522039022
60,061.JPG,2_Night,0.9443473193473193
61,062.JPG,2_Night,0.8955770682534748
62,063.JPG,2_Night,0.9572141752214879
63,064.JPG,2_Night,0.9372165394437545
64,065.JPG,2_Night,0.9056963512103449
65,066.JPG,2_Night,0.9175759326304885
66,067.JPG,2_Night,0.947947578935727
67,068.JPG,2_Night,0.9524099182020458
68,069.JPG,2_Night,0.7673980563069833
69,070.JPG,2_Night,0.8965572822872896
70,071.JPG,2_Night,0.9377118852930384
71,072.JPG,2_Night,0.9236330142071622
72,073.JPG,2_Night,0.9118336656356524
73,074.JPG,2_Night,0.9596243786688942
74,075.JPG,2_Night,0.989231681426085
75,076.JPG,2_Night,0.924705626213328
76,077.JPG,2_Night,0.8801528400323315
77,078.JPG,2_Night,0.9195820081781009
78,079.JPG,2_Night,0.8476541301452087
79,080.JPG,2_Night,0.9027244801286162
80,081.JPG,2_Night,0.9330947005546362
81,082.JPG,2_Night,0.9383396350484958
82,083.JPG,2_Night,0.8621578242928786
83,084.JPG,2_Night,0.9149681360931163
84,085.JPG,2_Night,0.927609369018202
85,086.JPG,2_Night,0.7337756995600849
86,087.JPG,2_Night,0.9402339796150556
87,088.JPG,2_Night,0.9146085164835165
88,089.JPG,2_Night,0.8852296184493819
89,090.JPG,2_Night,0.8640508030685795
90,092.JPG,2_Night,0.8371282401091406
91,093.JPG,2_Night,0.9514073769301515
92,094.JPG,2_Night,0.9450701244304827
93,095.JPG,2_Night,0.9385575436910627
94,096.JPG,2_Night,0.9677809309696679
95,097.JPG,2_Night,0.9560789453396037
96,098.JPG,2_Night,0.9366912708338442
97,099.JPG,2_Night,0.9411109527034252
98,100.JPG,3_Tilted,0.4705508014355165
99,101.JPG,3_Tilted,0.9108032117278424
100,102.JPG,3_Tilted,0.9290997374587132
101,103.JPG,3_Tilted,0.9133776876731104
102,104.JPG,3_Tilted,0.926017874875869
103,105.JPG,3_Tilted,0.9084946004984156
104,106.JPG,3_Tilted,0.914552115241328
105,107.JPG,3_Tilted,0.883751637466272
106,108.JPG,3_Tilted,0.9278276781917293
107,109.JPG,3_Tilted,0.7696142840792034
108,110.JPG,3_Tilted,0.9101645967961253
109,111.JPG,3_Tilted,0.946416402047356
110,112.JPG,3_Tilted,0.9163267255140046
111,113.JPG,3_Tilted,0.9203095400550086
112,114.JPG,3_Tilted,0.9402713818171287
113,115.JPG,3_Tilted,0.927666586812437
114,116.JPG,3_Tilted,0.9351829053231205
115,117.JPG,3_Tilted,0.9336790582232144
116,118.JPG,3_Tilted,0.9426612215818735
117,119.JPG,3_Tilted,0.8937378397733682
118,120.JPG,3_Tilted,0.9473684210526315
119,121.JPG,3_Tilted,0.9437855869327658
120,122.JPG,3_Tilted,0.8799507393793538
121,123.JPG,3_Tilted,0.9273663725619302
122,124.JPG,3_Tilted,0.9401342200080746
123,125.JPG,3_Tilted,0.9619798430354017
124,126.JPG,3_Tilted,0.9304910651470382
125,127.JPG,3_Tilted,0.82122344736704
126,128.JPG,3_Tilted,0.9405205606037271
127,129.JPG,3_Tilted,0.44894575752423055
128,130.JPG,3_Tilted,0.870588551898598
129,131.JPG,3_Tilted,0.9029577446878855
130,132.JPG,3_Tilted,0.9529937458459123
131,133.JPG,3_Tilted,0.9669844410468568
132,134.JPG,3_Tilted,0.8546035595754768
133,135.JPG,3_Tilted,0.8799102320401276
134,136.JPG,3_Tilted,0.8521867352058736
135,137.JPG,3_Tilted,0.8947155999053623
136,138.JPG,3_Tilted,0.9187024568167477
137,139.JPG,3_Tilted,0.8992789339174881
138,140.JPG,3_Tilted,0.8939277864419455
139,141.JPG,3_Tilted,0.9101603556714648
140,142.JPG,3_Tilted,0.9189006303771579
141,143.JPG,3_Tilted,0.9556936239559992
142,144.JPG,3_Tilted,0.9624467850851439
143,145.JPG,3_Tilted,0.7871344431961325
144,146.JPG,3_Tilted,0.9626033713072963
145,147.JPG,3_Tilted,0.9249504969346178
146,148.JPG,3_Tilted,0.9046898300695616
147,149.JPG,3_Tilted,0.956090928809112
148,150.JPG,4_Blurred,0.9256068618840282
149,151.JPG,4_Blurred,0.9164268188373675
150,152.JPG,4_Blurred,0.8817216259800923
151,153.JPG,4_Blurred,0.7141520351518
152,154.JPG,4_Blurred,0.8689180003707594
153,155.JPG,4_Blurred,0.8960422826444046
154,156.JPG,4_Blurred,0.9077764641327775
155,157.JPG,4_Blurred,0.936149388751938
156,158.JPG,4_Blurred,0.8087080358499165
157,159.JPG,4_Blurred,0.9358027397260273
158,160.JPG,4_Blurred,0.9193638914873714
159,161.JPG,4_Blurred,0.9098449667396085
160,162.JPG,4_Blurred,0.9426628604802231
161,163.JPG,4_Blurred,0.9122398344474901
162,164.JPG,4_Blurred,0.951105376344086
163,165.JPG,4_Blurred,0.9378324937620639
164,166.JPG,4_Blurred,0.9370562079006787
165,167.JPG,4_Blurred,0.021171367871529293
166,168.JPG,4_Blurred,0.8093645086787781
167,169.JPG,4_Blurred,0.8249143396458688
